	id	sentence	sentiment
543851	r00543851	the human centipede saga comes to a disastrous and interminable close with this shockingly inept entry . . .	0
191426	r00191426	fired up! is the worst of its kind: a cheap imitation of much better films , a 90-minute dirty joke with no punch line .	0
74512	r00074512	leapin ' lizards , was this a bad idea .	0
144011	r00144011	what talent! what brilliance! what complete , utter bulls**t!	0
185165	r00185165	the newest iteration of stan lee and joltin ' jack kirby 's classic superheroes plays like some misguided cross between an eighties afterschool special and a failed wb tween-heartthrob outing sans the emotional depth .	0
34992	r00034992	"some are touting this as the grown-up version of superbad . wrong . that earlier film was excellent . ""super bad ,"" as applied to step brothers , is a super understatement ."	0
207919	r00207919	a rigli , rigli bad movie .	0
158941	r00158941	i did get through it without being overwhelmed by the urge strangle myself , so the movie has that going for it .	0
30462	r00030462	a wretched experience from start to finish .	0
350805	r00350805	takeshi miike 's original 2003 one missed call was second-rate techno-phobic j-horror tripe , meaning that eric valette 's even lousier american remake is something like the next generation of suck .	0
51330	r00051330	the one to beat for worst movie of the year .	0
470484	r00470484	"by the time the killer 's identity is finally revealed you 'll be amazed at how screenwriters make big bucks penning lines like , ""who the hell lit the house on fire ? shit!"""	0
366424	r00366424	i 've seen more exciting no-smoking announcements in theaters .	0
45743	r00045743	an eye-popping , insult to the intelligence strictly for the kiddies and crackpot doomsday enthusiasts .	0
68829	r00068829	how on earth is this from the same guy who gave us l .i .e . and 12 and holding ?	0
620581	r00620581	at least shanghai surprise was nice to look at and had some george harrison songs .	0
365254	r00365254	this sequel to martin 's dire 2006 not-a-remake requires an autopsy , not a review , to establish cause of death . to start with , steve martin simply does not understand jacques clouseau .	0
404844	r00404844	"it is an audacious writer who sizes up this material and decides ""more backstory"" is the way to go . it is a pained audience who must endure the result ."	0
309422	r00309422	"draw a big red ""x"" through this one ."	0
190232	r00190232	"it reminds us that a ""nazi ain 't got no humanity ."" they -- and trump supporters like them -- must be depicted as punchlines , not normal people , so america will never tolerate them ."	0
65567	r00065567	breath-takingly awful in every way .	0
508129	r00508129	be warned , sequel fanboys: this thing sucks! at 62 , neeson still has a glare that means badass . nothing else makes a damn lick of sense . the only thing getting taken is the audience .	0
374817	r00374817	if this had been in greek and swahili without subtitles it couldn 't have been more incomprehensible . you will rarely spend 80 more excruciating minutes .	0
321726	r00321726	horrible character piece . nothing happens and you don 't care why .	0
352395	r00352395	the orca is apparently so smart that nolan devises a plan that involves looking the creature in the eye , apologizing , and asking for forgiveness .	0
630093	r00630093	i didn 't want to believe it , but i saw it with my own eyes: kevin smith is turning into adam sandler .	0
119618	r00119618	in the end , there 's little else to say , this new cabin fever a bloody misfire that shouldn 't even exist in the first place .	0
121242	r00121242	the movie is a genuine cultural artifact , a relic given to us by a band of entertainers from long ago , who live in self-imposed exile in the dusty , neon hellhole of las vegas .	0
84989	r00084989	undeniably awful .	0
18959	r00018959	[trots] out the same tired cliches -- unorthodox heroes , inept commanding officers , officious little weasels getting trampled by the zany crew -- which haven 't been funny since . . .well , ever .	0
155343	r00155343	a boring , stupid , badly-made , thematically-incoherent , paint-by-numbers , totally disposable movie	0
6101	r00006101	surely this qualifies as cruelty to humans .	0
143779	r00143779	limitless powers , and all we get are some spiders , some blobs , and some supernatural hair gel .	0
517835	r00517835	if not for its lack of self-awareness , the art of getting by would seem to be a spoof of ennui-inflicted teen dramas .	0
569193	r00569193	rritesh batra 's the sense of an ending is a tale of white nostalgia that should have found its footing on dramatic grounds .	0
54909	r00054909	this could be one of the most awful movies of the year . then , it gets worse .	0
67233	r00067233	like the characters , we 're left waiting for something mythical or spectacular to happen . unfortunately for crowe , we 'll probably find it in another movie this summer .	0
513533	r00513533	a movie that checks absolutely every box and still utterly fails the test .	0
100749	r00100749	oh , how painfully incompetent this movie is .	0
286969	r00286969	empowering in the way reese witherspoon makes $20 million for dreck like this is empowering .	0
590546	r00590546	rarely has a movie had less of a soul and less interesting characters .	0
568130	r00568130	one of those movies art house lovers will champion , but the film drives me mad with efforts that end up being too cute by half , if they were ever cute in the first place .	0
86737	r00086737	"if ever there was a movie that should never have been made , ""bad santa 2"" is that movie ."	0
57496	r00057496	a warrior 's heart is so inept at developing itself as a film that it hands in all of its devices to the soundtrack itself and becomes a music video .	0
176503	r00176503	ahnuld 's latest action dud is one huge millennium bug bomb , a sad , pyrotechnic rehashing of yet another the-devil-takes-a-bride concept . . .	0
571170	r00571170	the young female viewers of the space between us deserve better than stories where their entire identities are obliterated by guys who are so blandly nice that they fall into bed .	0
359937	r00359937	"""it 's like a movie ,"" someone says at some point . yeah , like one . but not quite ."	0
67931	r00067931	alvin and the chipmunks: the road chip has sporadic laughs for the under-10 set and absolutely nothing for the poor parents sitting next to them .	0
541578	r00541578	writing jokes is hard . writing potentially funny situations is marginally easier , but only because the potential doesn 't have to be realized before the paycheck is cashed .	0
354643	r00354643	want to take your kids to a movie that equates junk food and fun ? if so , then this one 's for you .	0
